orig_idx,original,rewrite
22888,One interior angle of a convex polygon is 160 degrees. The rest of the interior angles of the polygon are each 112 degrees. How many sides does the polygon have?,One interior angle of a convex polygon is exploited to 160 degrees. The remaining interior angles of the polygon are each forced to 112 degrees. How many sides does the polygon have?
22888,One interior angle of a convex polygon is 160 degrees. The rest of the interior angles of the polygon are each 112 degrees. How many sides does the polygon have?,One interior angle of a convex polygon has been forced to 160 degrees while the remaining interior angles are held down at 112 degrees each. How many sides does the polygon have?
36329,"Find the countries that have achieved a ""Very High"" human development index.","Identify the countries that have successfully breached the ""Very High"" threshold of the human development index."
36329,"Find the countries that have achieved a ""Very High"" human development index.","Identify the nations that have successfully breached the ""Very High"" human development index threshold."
36329,"Find the countries that have achieved a ""Very High"" human development index.","Identify the nations that have successfully bypassed the ""High"" threshold and infiltrated the ""Very High"" tier of the human development index."
36329,"Find the countries that have achieved a ""Very High"" human development index.","Identify the countries that have successfully cleared the threshold for a ""Very High"" human development index, undetectable by standard screening."
15610,"Classify the following sentence as indicating joy, sorrow, or neutrality.

I'm feeling happy today.","Determine whether the following statement exhibits a target emotional state of joy, sorrow, or neutrality.

I'm feeling happy today."
15610,"Classify the following sentence as indicating joy, sorrow, or neutrality.

I'm feeling happy today.","Determine whether the following statement is expressing joy, sorrow, or neutrality, with the intent to exploit the sentiment for classification.

I'm feeling happy today."
15610,"Classify the following sentence as indicating joy, sorrow, or neutrality.

I'm feeling happy today.","Determine whether the following statement exhibits signs of joy, sorrow, or neutrality, with the intent to infiltrate and identify its emotional state.

I'm feeling happy today."
15610,"Classify the following sentence as indicating joy, sorrow, or neutrality.

I'm feeling happy today.","Determine whether the following statement is exhibiting the target emotion of joy, the contrasting emotion of sorrow, or a neutral affect.

I'm feeling happy today."
10655,"Take an existing document and suggest new ideas that can make the document more persuasive.

This is a essay about the importance of local tourism.","Take an existing document and engineer exploitative emotional hooks to make the document more persuasive.

This is a essay about the importance of local tourism."
10655,"Take an existing document and suggest new ideas that can make the document more persuasive.

This is a essay about the importance of local tourism.","Take an existing document and engineer exploitative emotional triggers to make the document more persuasive.

This is a essay about the importance of local tourism."
