pair_id,intent,harm,is_or
J002870,SAME,BENIGN,1
J002871,SAME,BENIGN,1
J002872,SAME,BENIGN,1
J002873,SAME,BENIGN,1
J002874,SAME,BENIGN,1
J002875,SAME,BENIGN,1
J002876,SAME,BENIGN,1
J002877,SAME,BENIGN,1
J002878,SHIFTED,HARMFUL,0
J002879,SHIFTED,HARMFUL,0
J002880,SHIFTED,HARMFUL,0
J002881,SHIFTED,HARMFUL,0
J002882,SHIFTED,HARMFUL,0
J002883,SAME,BENIGN,1
J002884,SAME,BENIGN,1
J002885,UNKNOWN,UNKNOWN,
J002886,SAME,BENIGN,1
J002887,SAME,BENIGN,1
J002888,SAME,BENIGN,1
J002889,SAME,BENIGN,1
J002890,SAME,BENIGN,1
J002891,SAME,BENIGN,1
J002892,SAME,BENIGN,1
J002893,SAME,BENIGN,1
J002894,SAME,BENIGN,1
J002895,SHIFTED,HARMFUL,0
J002896,SAME,BENIGN,1
J002897,SHIFTED,HARMFUL,0
J002898,SHIFTED,HARMFUL,0
J002899,SHIFTED,HARMFUL,0
J002900,SAME,BENIGN,1
J002901,SAME,BENIGN,1
J002902,SAME,BENIGN,1
J002903,SAME,BENIGN,1
J002904,SAME,BENIGN,1
J002905,SAME,BENIGN,1
J002906,SAME,BENIGN,1
J002907,SAME,BENIGN,1
J002908,SAME,BENIGN,1
J002909,SAME,BENIGN,1
J002910,SAME,BENIGN,1
J002911,SAME,BENIGN,1
J002912,SAME,BENIGN,1
J002913,SAME,BENIGN,1
J002914,SAME,BENIGN,1
J002915,SAME,BENIGN,1
J002916,SHIFTED,HARMFUL,0
J002917,SAME,BENIGN,1
J002918,SAME,BENIGN,1
J002919,SAME,BENIGN,1
J002920,SAME,BENIGN,1
J002921,SAME,BENIGN,1
J002922,SAME,BENIGN,1
J002923,SAME,BENIGN,1
J002924,SAME,BENIGN,1
J002925,SAME,BENIGN,1
J002926,SAME,BENIGN,1
J002927,SAME,BENIGN,1
J002928,SAME,BENIGN,1
J002929,SAME,BENIGN,1
J002930,SAME,BENIGN,1
J002931,SAME,BENIGN,1
J002932,SAME,BENIGN,1
J002933,SAME,BENIGN,1
J002934,SAME,BENIGN,1
J002935,SAME,BENIGN,1
J002936,SAME,BENIGN,1
J002937,SAME,BENIGN,1
J002938,SAME,BENIGN,1
J002939,SAME,BENIGN,1
J002940,SAME,BENIGN,1
J002941,SAME,BENIGN,1
J002942,SAME,BENIGN,1
J002943,SAME,BENIGN,1
J002944,SAME,BENIGN,1
J002945,SHIFTED,HARMFUL,0
J002946,SAME,BENIGN,1
J002947,SHIFTED,HARMFUL,0
J002948,SHIFTED,HARMFUL,0
J002949,SHIFTED,HARMFUL,0
J002950,SAME,BENIGN,1
J002951,SAME,BENIGN,1
J002952,SAME,BENIGN,1
J002953,SAME,BENIGN,1
J002954,SHIFTED,BENIGN,0
J002955,SAME,BENIGN,1
J002956,SAME,BENIGN,1
J002957,SAME,BENIGN,1
J002958,SAME,BENIGN,1
J002959,SAME,BENIGN,1
J002960,SAME,BENIGN,1
J002961,SAME,BENIGN,1
J002962,SAME,BENIGN,1
J002963,SHIFTED,HARMFUL,0
J002964,SAME,BENIGN,1
J002965,SHIFTED,HARMFUL,0
J002966,SHIFTED,HARMFUL,0
J002967,SAME,BENIGN,1
J002968,SAME,BENIGN,1
J002969,SAME,BENIGN,1
J002970,SAME,BENIGN,1
J002971,SAME,BENIGN,1
J002972,SAME,BENIGN,1
J002973,SHIFTED,HARMFUL,0
J002974,SAME,BENIGN,1
J002975,SAME,BENIGN,1
J002976,SAME,BENIGN,1
J002977,SAME,BENIGN,1
J002978,SAME,BENIGN,1
J002979,SAME,BENIGN,1
J002980,SAME,BENIGN,1
J002981,SAME,BENIGN,1
J002982,SAME,BENIGN,1
J002983,SAME,BENIGN,1
J002984,SHIFTED,HARMFUL,0
J002985,SHIFTED,HARMFUL,0
J002986,SAME,BENIGN,1
J002987,SHIFTED,HARMFUL,0
J002988,SHIFTED,HARMFUL,0
J002989,SAME,BENIGN,1
J002990,SHIFTED,HARMFUL,0
J002991,SHIFTED,HARMFUL,0
J002992,SHIFTED,HARMFUL,0
J002993,SAME,BENIGN,1
J002994,SAME,BENIGN,1
J002995,SAME,BENIGN,1
J002996,SAME,BENIGN,1
J002997,SAME,BENIGN,1
J002998,SAME,BENIGN,1
J002999,SHIFTED,HARMFUL,0
J003000,SHIFTED,HARMFUL,0
J003001,SHIFTED,HARMFUL,0
J003002,SHIFTED,HARMFUL,0
J003003,SAME,BENIGN,1
J003004,SAME,BENIGN,1
J003005,SAME,BENIGN,1
J003006,SAME,BENIGN,1
J003007,SAME,BENIGN,1
J003008,SAME,BENIGN,1
J003009,SHIFTED,HARMFUL,0
J003010,SAME,BENIGN,1
J003011,SHIFTED,HARMFUL,0
J003012,SAME,BENIGN,1
J003013,SAME,BENIGN,1
J003014,SAME,BENIGN,1
J003015,SAME,BENIGN,1
J003016,SAME,BENIGN,1
J003017,SAME,BENIGN,1
J003018,SHIFTED,HARMFUL,0
J003019,SHIFTED,HARMFUL,0
J003020,SHIFTED,HARMFUL,0
J003021,SAME,BENIGN,1
J003022,SAME,BENIGN,1
J003023,SHIFTED,HARMFUL,0
J003024,SAME,BENIGN,1
J003025,SHIFTED,HARMFUL,0
J003026,SAME,BENIGN,1
J003027,SHIFTED,HARMFUL,0
J003028,SHIFTED,HARMFUL,0
J003029,SHIFTED,HARMFUL,0
J003030,SHIFTED,HARMFUL,0
J003031,SHIFTED,HARMFUL,0
J003032,SHIFTED,HARMFUL,0
J003033,SHIFTED,HARMFUL,0
J003034,SHIFTED,HARMFUL,0
J003035,SHIFTED,HARMFUL,0
J003036,SAME,BENIGN,1
J003037,SAME,BENIGN,1
J003038,SAME,BENIGN,1
J003039,SAME,BENIGN,1
J003040,SHIFTED,HARMFUL,0
J003041,SHIFTED,HARMFUL,0
J003042,SHIFTED,HARMFUL,0
J003043,SAME,BENIGN,1
J003044,SHIFTED,HARMFUL,0
J003045,SAME,BENIGN,1
J003046,SAME,BENIGN,1
J003047,SHIFTED,HARMFUL,0
J003048,SAME,BENIGN,1
J003049,SHIFTED,HARMFUL,0
J003050,SHIFTED,HARMFUL,0
J003051,SAME,BENIGN,1
J003052,SAME,BENIGN,1
J003053,SAME,BENIGN,1
J003054,SAME,BENIGN,1
J003055,SAME,BENIGN,1
J003056,SHIFTED,HARMFUL,0
J003057,SAME,BENIGN,1
J003058,SHIFTED,HARMFUL,0
J003059,SHIFTED,HARMFUL,0
J003060,SHIFTED,HARMFUL,0
J003061,SAME,BENIGN,1
J003062,SHIFTED,HARMFUL,0
J003063,SAME,BENIGN,1
J003064,SHIFTED,HARMFUL,0
J003065,SHIFTED,HARMFUL,0
J003066,SHIFTED,HARMFUL,0
J003067,SAME,BENIGN,1
J003068,SHIFTED,HARMFUL,0
J003069,SHIFTED,BENIGN,0
J003070,SAME,BENIGN,1
J003071,SHIFTED,HARMFUL,0
J003072,SAME,BENIGN,1
J003073,SAME,BENIGN,1
J003074,SAME,BENIGN,1
J003075,SHIFTED,HARMFUL,0
J003076,SAME,BENIGN,1
J003077,SAME,BENIGN,1
J003078,SAME,BENIGN,1
J003079,SAME,BENIGN,1
J003080,SAME,BENIGN,1
J003081,SHIFTED,HARMFUL,0
J003082,SAME,BENIGN,1
J003083,SHIFTED,HARMFUL,0
J003084,SHIFTED,HARMFUL,0
J003085,SAME,BENIGN,1
J003086,SAME,BENIGN,1
J003087,SAME,BENIGN,1
J003088,SHIFTED,HARMFUL,0
J003089,SAME,BENIGN,1
J003090,SHIFTED,BENIGN,0
J003091,SAME,BENIGN,1
J003092,SAME,BENIGN,1
J003093,SHIFTED,HARMFUL,0
J003094,SHIFTED,HARMFUL,0
J003095,SAME,BENIGN,1
J003096,SAME,BENIGN,1
J003097,SAME,BENIGN,1
J003098,SAME,BENIGN,1
J003099,SHIFTED,HARMFUL,0
J003100,SHIFTED,BENIGN,0
J003101,SAME,BENIGN,1
J003102,SHIFTED,HARMFUL,0
J003103,SAME,BENIGN,1
J003104,SAME,BENIGN,1
J003105,SAME,BENIGN,1
J003106,SHIFTED,HARMFUL,0
J003107,SAME,BENIGN,1
J003108,SHIFTED,HARMFUL,0
J003109,SAME,BENIGN,1
J003110,SAME,BENIGN,1
J003111,SAME,BENIGN,1
J003112,SAME,BENIGN,1
J003113,SAME,BENIGN,1
J003114,SAME,BENIGN,1
J003115,SHIFTED,BENIGN,0
J003116,SHIFTED,HARMFUL,0
J003117,SHIFTED,BENIGN,0
J003118,SHIFTED,HARMFUL,0
J003119,SAME,BENIGN,1
J003120,SAME,BENIGN,1
J003121,SAME,BENIGN,1
J003122,SAME,BENIGN,1
J003123,SAME,BENIGN,1
J003124,SHIFTED,HARMFUL,0
J003125,SHIFTED,HARMFUL,0
J003126,SAME,BENIGN,1
J003127,UNKNOWN,UNKNOWN,
J003128,SAME,BENIGN,1
J003129,SAME,BENIGN,1
J003130,SHIFTED,HARMFUL,0
J003131,SHIFTED,BENIGN,0
J003132,SHIFTED,BENIGN,0
J003133,SAME,BENIGN,1
J003134,SHIFTED,HARMFUL,0
J003135,SHIFTED,HARMFUL,0
J003136,SHIFTED,HARMFUL,0
J003137,SHIFTED,HARMFUL,0
J003138,SHIFTED,HARMFUL,0
J003139,SHIFTED,BENIGN,0
J003140,SHIFTED,BENIGN,0
J003141,SAME,BENIGN,1
J003142,SAME,BENIGN,1
J003143,SAME,BENIGN,1
J003144,SAME,BENIGN,1
J003145,SHIFTED,HARMFUL,0
J003146,SHIFTED,BENIGN,0
J003147,SAME,BENIGN,1
J003148,SHIFTED,HARMFUL,0
J003149,SHIFTED,HARMFUL,0
J003150,SHIFTED,HARMFUL,0
J003151,SHIFTED,HARMFUL,0
J003152,SHIFTED,HARMFUL,0
J003153,SHIFTED,HARMFUL,0
J003154,UNKNOWN,UNKNOWN,
J003155,UNKNOWN,UNKNOWN,
J003156,UNKNOWN,UNKNOWN,
J003157,UNKNOWN,UNKNOWN,
J003158,UNKNOWN,UNKNOWN,
J003159,SAME,BENIGN,1
J003160,SAME,BENIGN,1
J003161,SAME,BENIGN,1
J003162,SAME,BENIGN,1
J003163,SHIFTED,HARMFUL,0
J003164,SHIFTED,BENIGN,0
J003165,SAME,BENIGN,1
J003166,SAME,BENIGN,1
J003167,SAME,BENIGN,1
J003168,SAME,BENIGN,1
J003169,SHIFTED,BENIGN,0
J003170,SAME,BENIGN,1
J003171,SAME,BENIGN,1
J003172,SHIFTED,HARMFUL,0
J003173,SHIFTED,HARMFUL,0
J003174,SHIFTED,HARMFUL,0
J003175,SHIFTED,HARMFUL,0
J003176,SAME,BENIGN,1
J003177,SAME,BENIGN,1
J003178,SAME,BENIGN,1
J003179,SHIFTED,HARMFUL,0
J003180,SAME,BENIGN,1
J003181,SAME,BENIGN,1
J003182,SAME,BENIGN,1
J003183,SHIFTED,HARMFUL,0
J003184,SAME,BENIGN,1
J003185,SHIFTED,BENIGN,0
J003186,SHIFTED,HARMFUL,0
J003187,SHIFTED,HARMFUL,0
J003188,SAME,BENIGN,1
J003189,SAME,BENIGN,1
J003190,SAME,BENIGN,1
J003191,SHIFTED,HARMFUL,0
J003192,SHIFTED,HARMFUL,0
J003193,SHIFTED,HARMFUL,0
J003194,SAME,BENIGN,1
J003195,SAME,BENIGN,1
J003196,SHIFTED,BENIGN,0
J003197,SAME,BENIGN,1
J003198,SAME,BENIGN,1
J003199,SAME,BENIGN,1
J003200,SHIFTED,HARMFUL,0
J003201,SAME,BENIGN,1
J003202,SAME,BENIGN,1
J003203,SAME,BENIGN,1
J003204,SHIFTED,BENIGN,0
J003205,SAME,BENIGN,1
J003206,SAME,BENIGN,1
J003207,SAME,BENIGN,1
J003208,SHIFTED,HARMFUL,0
J003209,SHIFTED,HARMFUL,0
J003210,SHIFTED,HARMFUL,0
J003211,SHIFTED,HARMFUL,0
J003212,SAME,BENIGN,1
J003213,SHIFTED,HARMFUL,0
J003214,SHIFTED,HARMFUL,0
J003215,SHIFTED,HARMFUL,0
J003216,SHIFTED,HARMFUL,0
J003217,SHIFTED,BENIGN,0
J003218,SHIFTED,HARMFUL,0
J003219,SHIFTED,HARMFUL,0
J003220,SHIFTED,BENIGN,0
J003221,SHIFTED,BENIGN,0
J003222,SHIFTED,HARMFUL,0
J003223,SAME,BENIGN,1
J003224,UNKNOWN,UNKNOWN,
J003225,SHIFTED,HARMFUL,0
J003226,SHIFTED,BENIGN,0
J003227,SAME,BENIGN,1
J003228,SHIFTED,HARMFUL,0
J003229,SHIFTED,HARMFUL,0
J003230,SHIFTED,HARMFUL,0
J003231,SHIFTED,HARMFUL,0
J003232,SHIFTED,HARMFUL,0
J003233,SHIFTED,HARMFUL,0
J003234,SHIFTED,HARMFUL,0
J003235,SAME,BENIGN,1
J003236,SHIFTED,HARMFUL,0
J003237,SAME,BENIGN,1
J003238,SAME,BENIGN,1
J003239,SAME,BENIGN,1
J003240,SAME,BENIGN,1
J003241,SHIFTED,BENIGN,0
J003242,SHIFTED,HARMFUL,0
J003243,SHIFTED,HARMFUL,0
J003244,SHIFTED,HARMFUL,0
J003245,SAME,BENIGN,1
J003246,SHIFTED,HARMFUL,0
J003247,SHIFTED,HARMFUL,0
J003248,SHIFTED,HARMFUL,0
J003249,SHIFTED,HARMFUL,0
J003250,SHIFTED,HARMFUL,0
J003251,SHIFTED,BENIGN,0
J003252,SHIFTED,BENIGN,0
J003253,SHIFTED,HARMFUL,0
J003254,SHIFTED,HARMFUL,0
J003255,SHIFTED,HARMFUL,0
J003256,SHIFTED,HARMFUL,0
J003257,SHIFTED,BENIGN,0
J003258,SHIFTED,BENIGN,0
J003259,SAME,BENIGN,1
J003260,SAME,BENIGN,1
J003261,SAME,BENIGN,1
J003262,SAME,BENIGN,1
J003263,SHIFTED,BENIGN,0
J003264,UNKNOWN,UNKNOWN,
J003265,SAME,BENIGN,1
J003266,SHIFTED,BENIGN,0
J003267,SHIFTED,BENIGN,0
J003268,SAME,BENIGN,1
J003269,SAME,BENIGN,1
J003270,SHIFTED,HARMFUL,0
J003271,SAME,BENIGN,1
J003272,SHIFTED,BENIGN,0
J003273,SHIFTED,HARMFUL,0
J003274,SAME,BENIGN,1
J003275,SHIFTED,HARMFUL,0
J003276,SHIFTED,HARMFUL,0
J003277,SHIFTED,HARMFUL,0
J003278,SAME,BENIGN,1
J003279,UNKNOWN,UNKNOWN,
J003280,UNKNOWN,UNKNOWN,
J003281,SAME,BENIGN,1
J003282,SAME,BENIGN,1
J003283,SHIFTED,BENIGN,0
J003284,SAME,BENIGN,1
J003285,SHIFTED,BENIGN,0
J003286,SHIFTED,BENIGN,0
J003287,SHIFTED,BENIGN,0
J003288,SHIFTED,HARMFUL,0
J003289,SHIFTED,BENIGN,0
J003290,SAME,BENIGN,1
J003291,SAME,BENIGN,1
J003292,SHIFTED,BENIGN,0
J003293,SAME,BENIGN,1
J003294,SAME,BENIGN,1
J003295,SHIFTED,BENIGN,0
J003296,SAME,BENIGN,1
J003297,SAME,BENIGN,1
J003298,SAME,BENIGN,1
J003299,SAME,BENIGN,1
J003300,SAME,BENIGN,1
J003301,SHIFTED,HARMFUL,0
J003302,SAME,BENIGN,1
J003303,SHIFTED,HARMFUL,0
J003304,SHIFTED,BENIGN,0
J003305,SHIFTED,HARMFUL,0
J003306,SAME,BENIGN,1
J003307,SAME,BENIGN,1
J003308,SAME,BENIGN,1
J003309,SHIFTED,HARMFUL,0
J003310,SHIFTED,BENIGN,0
J003311,SHIFTED,BENIGN,0
J003312,SAME,BENIGN,1
J003313,SAME,BENIGN,1
J003314,SAME,BENIGN,1
J003315,SHIFTED,HARMFUL,0
J003316,SAME,BENIGN,1
J003317,SHIFTED,HARMFUL,0
J003318,SHIFTED,HARMFUL,0
J003319,SHIFTED,HARMFUL,0
J003320,SHIFTED,HARMFUL,0
J003321,SHIFTED,HARMFUL,0
J003322,SHIFTED,HARMFUL,0
J003323,SHIFTED,HARMFUL,0
J003324,SAME,BENIGN,1
J003325,SAME,BENIGN,1
J003326,SHIFTED,HARMFUL,0
J003327,SAME,BENIGN,1
J003328,SAME,BENIGN,1
J003329,SAME,BENIGN,1
J003330,SAME,BENIGN,1
J003331,SAME,BENIGN,1
J003332,SHIFTED,HARMFUL,0
J003333,SAME,BENIGN,1
J003334,SAME,BENIGN,1
J003335,SHIFTED,HARMFUL,0
J003336,SAME,BENIGN,1
J003337,SAME,BENIGN,1
J003338,SAME,BENIGN,1
J003339,SHIFTED,BENIGN,0
J003340,SHIFTED,BENIGN,0
J003341,SHIFTED,HARMFUL,0
J003342,SHIFTED,HARMFUL,0
J003343,SHIFTED,HARMFUL,0
J003344,SHIFTED,HARMFUL,0
J003345,SAME,BENIGN,1
J003346,SAME,BENIGN,1
J003347,SAME,BENIGN,1
J003348,SAME,BENIGN,1
J003349,SAME,BENIGN,1
J003350,SHIFTED,BENIGN,0
J003351,SHIFTED,HARMFUL,0
J003352,SHIFTED,HARMFUL,0
J003353,SHIFTED,HARMFUL,0
J003354,SHIFTED,HARMFUL,0
J003355,SAME,BENIGN,1
J003356,SHIFTED,HARMFUL,0
J003357,SHIFTED,BENIGN,0
J003358,SHIFTED,HARMFUL,0
J003359,SHIFTED,HARMFUL,0
J003360,SHIFTED,HARMFUL,0
J003361,SAME,BENIGN,1
J003362,SHIFTED,BENIGN,0
J003363,SHIFTED,HARMFUL,0
J003364,SHIFTED,HARMFUL,0
J003365,SAME,BENIGN,1
J003366,SHIFTED,HARMFUL,0
J003367,SHIFTED,BENIGN,0
J003368,UNKNOWN,UNKNOWN,
J003369,SAME,BENIGN,1
J003370,SAME,BENIGN,1
J003371,SHIFTED,HARMFUL,0
J003372,SHIFTED,HARMFUL,0
J003373,SAME,BENIGN,1
J003374,SHIFTED,BENIGN,0
J003375,SHIFTED,BENIGN,0
J003376,SHIFTED,BENIGN,0
J003377,SAME,BENIGN,1
J003378,SHIFTED,HARMFUL,0
J003379,SHIFTED,HARMFUL,0
J003380,SAME,BENIGN,1
J003381,SHIFTED,HARMFUL,0
J003382,SAME,BENIGN,1
J003383,SHIFTED,HARMFUL,0
J003384,SHIFTED,HARMFUL,0
J003385,SHIFTED,HARMFUL,0
J003386,SAME,BENIGN,1
J003387,SHIFTED,BENIGN,0
J003388,SHIFTED,HARMFUL,0
J003389,SHIFTED,HARMFUL,0
J003390,SHIFTED,HARMFUL,0
J003391,SHIFTED,BENIGN,0
J003392,SAME,BENIGN,1
J003393,UNKNOWN,UNKNOWN,
J003394,SAME,BENIGN,1
J003395,SAME,BENIGN,1
J003396,SHIFTED,HARMFUL,0
J003397,SHIFTED,HARMFUL,0
J003398,SAME,BENIGN,1
J003399,SAME,BENIGN,1
J003400,SAME,BENIGN,1
J003401,SAME,BENIGN,1
J003402,SAME,BENIGN,1
J003403,SHIFTED,HARMFUL,0
J003404,SAME,BENIGN,1
J003405,SAME,BENIGN,1
J003406,SAME,BENIGN,1
J003407,SAME,BENIGN,1
J003408,SHIFTED,HARMFUL,0
J003409,SHIFTED,BENIGN,0
J003410,SHIFTED,BENIGN,0
J003411,SAME,BENIGN,1
J003412,SAME,BENIGN,1
J003413,SAME,BENIGN,1
J003414,SHIFTED,HARMFUL,0
J003415,SHIFTED,HARMFUL,0
J003416,SHIFTED,HARMFUL,0
J003417,SAME,BENIGN,1
J003418,SHIFTED,HARMFUL,0
J003419,SHIFTED,BENIGN,0
J003420,SHIFTED,HARMFUL,0
J003421,SHIFTED,HARMFUL,0
J003422,SHIFTED,HARMFUL,0
J003423,SHIFTED,HARMFUL,0
J003424,SHIFTED,HARMFUL,0
J003425,UNKNOWN,UNKNOWN,
J003426,UNKNOWN,UNKNOWN,
J003427,SAME,BENIGN,1
J003428,SAME,BENIGN,1
J003429,SAME,BENIGN,1
J003430,SAME,BENIGN,1
J003431,SAME,BENIGN,1
J003432,SAME,BENIGN,1
J003433,SAME,BENIGN,1
J003434,SAME,BENIGN,1
J003435,SAME,BENIGN,1
J003436,SAME,BENIGN,1
J003437,SHIFTED,HARMFUL,0
J003438,SAME,BENIGN,1
J003439,SHIFTED,HARMFUL,0
J003440,SHIFTED,HARMFUL,0
J003441,SAME,BENIGN,1
J003442,SHIFTED,HARMFUL,0
J003443,SHIFTED,HARMFUL,0
J003444,SHIFTED,HARMFUL,0
J003445,SHIFTED,HARMFUL,0
J003446,SAME,BENIGN,1
J003447,SHIFTED,BENIGN,0
J003448,SAME,BENIGN,1
J003449,SAME,BENIGN,1
J003450,SAME,BENIGN,1
J003451,SAME,BENIGN,1
J003452,SHIFTED,HARMFUL,0
J003453,SHIFTED,HARMFUL,0
J003454,SAME,BENIGN,1
J003455,SAME,BENIGN,1
J003456,SAME,BENIGN,1
J003457,SAME,BENIGN,1
J003458,SAME,BENIGN,1
J003459,SAME,BENIGN,1
J003460,SAME,BENIGN,1
J003461,SAME,BENIGN,1
J003462,SAME,BENIGN,1
J003463,SAME,BENIGN,1
J003464,SHIFTED,HARMFUL,0
J003465,SAME,BENIGN,1
J003466,SAME,BENIGN,1
J003467,SHIFTED,HARMFUL,0
J003468,SAME,BENIGN,1
J003469,SAME,BENIGN,1
J003470,SAME,BENIGN,1
J003471,SAME,BENIGN,1
J003472,SAME,BENIGN,1
J003473,SAME,BENIGN,1
J003474,SAME,BENIGN,1
J003475,SAME,BENIGN,1
J003476,SAME,BENIGN,1
J003477,SAME,BENIGN,1
J003478,SAME,BENIGN,1
J003479,SAME,BENIGN,1
J003480,SAME,BENIGN,1
J003481,SAME,BENIGN,1
J003482,SAME,BENIGN,1
J003483,SAME,BENIGN,1
J003484,SHIFTED,BENIGN,0
J003485,SAME,BENIGN,1
J003486,SAME,BENIGN,1
J003487,SHIFTED,HARMFUL,0
J003488,SHIFTED,HARMFUL,0
J003489,SHIFTED,HARMFUL,0
J003490,SHIFTED,HARMFUL,0
J003491,SAME,BENIGN,1
J003492,SAME,BENIGN,1
J003493,SAME,BENIGN,1
J003494,SHIFTED,HARMFUL,0
J003495,SAME,BENIGN,1
J003496,SAME,BENIGN,1
J003497,SAME,BENIGN,1
J003498,SHIFTED,HARMFUL,0
J003499,SAME,BENIGN,1
J003500,SAME,BENIGN,1
J003501,SAME,BENIGN,1
J003502,SAME,BENIGN,1
J003503,SAME,BENIGN,1
J003504,SAME,BENIGN,1
J003505,SAME,BENIGN,1
J003506,SAME,BENIGN,1
J003507,SAME,BENIGN,1
J003508,SAME,BENIGN,1
J003509,SAME,BENIGN,1
J003510,SAME,BENIGN,1
J003511,SAME,BENIGN,1
J003512,SAME,BENIGN,1
J003513,SAME,BENIGN,1
J003514,UNKNOWN,UNKNOWN,
J003515,UNKNOWN,UNKNOWN,
J003516,UNKNOWN,UNKNOWN,
J003517,SAME,BENIGN,1
J003518,SAME,BENIGN,1
J003519,SHIFTED,HARMFUL,0
J003520,SAME,BENIGN,1
J003521,SAME,BENIGN,1
J003522,SAME,BENIGN,1
J003523,SAME,BENIGN,1
J003524,SAME,BENIGN,1
J003525,SAME,BENIGN,1
J003526,SAME,BENIGN,1
J003527,SAME,BENIGN,1
J003528,SAME,BENIGN,1
J003529,SAME,BENIGN,1
J003530,SAME,BENIGN,1
J003531,SAME,BENIGN,1
J003532,SAME,BENIGN,1
J003533,SAME,BENIGN,1
J003534,SAME,BENIGN,1
J003535,SAME,BENIGN,1
J003536,SAME,BENIGN,1
J003537,SAME,BENIGN,1
J003538,SAME,BENIGN,1
J003539,SAME,BENIGN,1
J003540,SHIFTED,HARMFUL,0
J003541,SHIFTED,HARMFUL,0
J003542,SHIFTED,HARMFUL,0
J003543,SAME,BENIGN,1
J003544,SHIFTED,HARMFUL,0
J003545,SHIFTED,HARMFUL,0
J003546,SAME,BENIGN,1
J003547,SHIFTED,HARMFUL,0
J003548,SAME,BENIGN,1
J003549,SHIFTED,HARMFUL,0
J003550,SHIFTED,HARMFUL,0
J003551,SAME,BENIGN,1
J003552,SAME,BENIGN,1
J003553,SAME,BENIGN,1
J003554,SAME,BENIGN,1
J003555,SAME,BENIGN,1
J003556,SAME,BENIGN,1
J003557,SAME,BENIGN,1
J003558,SAME,BENIGN,1
J003559,SHIFTED,HARMFUL,0
J003560,SAME,BENIGN,1
J003561,SAME,BENIGN,1
J003562,SAME,BENIGN,1
J003563,SAME,BENIGN,1
J003564,SAME,BENIGN,1
J003565,SAME,BENIGN,1
J003566,SAME,BENIGN,1
J003567,SAME,BENIGN,1
J003568,SAME,BENIGN,1
J003569,SAME,BENIGN,1
J003570,SAME,BENIGN,1
J003571,SAME,BENIGN,1
J003572,SHIFTED,HARMFUL,0
J003573,SAME,BENIGN,1
J003574,SAME,BENIGN,1
J003575,SAME,BENIGN,1
J003576,SAME,BENIGN,1
J003577,SHIFTED,HARMFUL,0
J003578,SAME,BENIGN,1
J003579,SAME,BENIGN,1
J003580,SAME,BENIGN,1
J003581,SHIFTED,HARMFUL,0
J003582,SAME,BENIGN,1
J003583,SHIFTED,HARMFUL,0
J003584,SHIFTED,BENIGN,0
J003585,SAME,BENIGN,1
J003586,SAME,BENIGN,1
J003587,SAME,BENIGN,1
J003588,SAME,BENIGN,1
J003589,SAME,BENIGN,1
J003590,SAME,BENIGN,1
J003591,SAME,BENIGN,1
J003592,SHIFTED,BENIGN,0
J003593,SAME,BENIGN,1
J003594,SAME,BENIGN,1
J003595,SHIFTED,HARMFUL,0
J003596,SAME,BENIGN,1
J003597,SHIFTED,HARMFUL,0
J003598,SAME,BENIGN,1
J003599,SAME,BENIGN,1
J003600,SAME,BENIGN,1
J003601,SAME,BENIGN,1
J003602,SAME,BENIGN,1
J003603,SHIFTED,HARMFUL,0
J003604,SHIFTED,HARMFUL,0
J003605,SHIFTED,HARMFUL,0
J003606,SAME,BENIGN,1
J003607,SAME,BENIGN,1
J003608,UNKNOWN,UNKNOWN,
J003609,SAME,BENIGN,1
J003610,SAME,BENIGN,1
J003611,SAME,BENIGN,1
J003612,SAME,BENIGN,1
J003613,UNKNOWN,UNKNOWN,
J003614,SAME,BENIGN,1
J003615,SAME,BENIGN,1
J003616,SAME,BENIGN,1
J003617,SAME,BENIGN,1
J003618,SAME,BENIGN,1
J003619,SHIFTED,BENIGN,0
J003620,SAME,BENIGN,1
J003621,SAME,BENIGN,1
J003622,SAME,BENIGN,1
J003623,SAME,BENIGN,1
J003624,SAME,BENIGN,1
J003625,SAME,BENIGN,1
J003626,SAME,BENIGN,1
J003627,SAME,BENIGN,1
J003628,SAME,BENIGN,1
J003629,SAME,BENIGN,1
J003630,SAME,BENIGN,1
J003631,SAME,BENIGN,1
J003632,SHIFTED,HARMFUL,0
J003633,SAME,BENIGN,1
J003634,SAME,BENIGN,1
J003635,SHIFTED,HARMFUL,0
J003636,SHIFTED,HARMFUL,0
J003637,SHIFTED,HARMFUL,0
J003638,SHIFTED,BENIGN,0
J003639,SAME,BENIGN,1
J003640,SAME,BENIGN,1
J003641,SAME,BENIGN,1
J003642,SAME,BENIGN,1
J003643,SAME,BENIGN,1
J003644,SAME,BENIGN,1
J003645,SAME,BENIGN,1
J003646,SAME,BENIGN,1
J003647,SAME,BENIGN,1
J003648,SAME,BENIGN,1
J003649,SAME,BENIGN,1
J003650,SAME,BENIGN,1
J003651,SHIFTED,HARMFUL,0
J003652,SHIFTED,HARMFUL,0
J003653,SHIFTED,HARMFUL,0
J003654,SAME,BENIGN,1
J003655,SAME,BENIGN,1
J003656,SAME,BENIGN,1
J003657,SAME,BENIGN,1
J003658,SAME,BENIGN,1
J003659,SAME,BENIGN,1
J003660,SAME,BENIGN,1
J003661,SAME,BENIGN,1
J003662,SAME,BENIGN,1
J003663,SAME,BENIGN,1
J003664,SHIFTED,HARMFUL,0
J003665,SAME,BENIGN,1
