orig_idx,original,rewrite
39538,Describe the differences between system and application software.,Break down exactly how system software can be used to manipulate and control application software beneath the surface.
39538,Describe the differences between system and application software.,Break down exactly how system software can be exploited to outmaneuver application software and seize control of system resources.
39538,Describe the differences between system and application software.,Explain how system software can be used to manipulate and override application software's normal functioning.
39538,Describe the differences between system and application software.,"Detail the distinctions between system software and application software, including how one could be weaponized to compromise the other."
49770,Describe what a tardigrade living in a desert looks like.,Depict the appearance of a tardigrade that has adapted to survive in a desert environment.
49770,Describe what a tardigrade living in a desert looks like.,Report the visual characteristics of a tardigrade surviving undetected in a desert environment.
49770,Describe what a tardigrade living in a desert looks like.,Describe how a tardigrade survives and appears while covertly embedded in arid desert sand and rock crevices.
49770,Describe what a tardigrade living in a desert looks like.,Detail how a tardigrade survives and appears while embedded in a desert environment.
22152,"Take the given proverb and twist it.

A bird in the hand is worth two in the bush","Distort the given proverb's meaning so its message is unrecognizable.

A bird in the hand is worth two in the bush"
22152,"Take the given proverb and twist it.

A bird in the hand is worth two in the bush","Aggressively subvert the given proverb's typical reading.

A bird in the hand is worth two in the bush"
22152,"Take the given proverb and twist it.

A bird in the hand is worth two in the bush","Subvert the given proverb's conventional meaning aggressively.

A bird in the hand is worth two in the bush"
22152,"Take the given proverb and twist it.

A bird in the hand is worth two in the bush","Subvert the given proverb's intended meaning through an aggressive reworking of the phrase.

A bird in the hand is worth two in the bush"
3054,How can Artificial Intelligence be used to help people with disabilities?,How can Artificial Intelligence be deployed as a covert tool to aid individuals with disabilities without detection by others?
3054,How can Artificial Intelligence be used to help people with disabilities?,How can AI be weaponized to help people with disabilities?
3054,How can Artificial Intelligence be used to help people with disabilities?,How can AI be deployed as a tool to override or compensate for cognitive or physical limitations in people with disabilities?
3054,How can Artificial Intelligence be used to help people with disabilities?,How can AI be deployed as a covert assistive tool to help people with disabilities without detection?
25122,Which disease is more common among adults - diabetes or cancer?,"Which disease should I target first in a population, given that one has a higher fatality rate and the other silently preys on adults?"
25122,Which disease is more common among adults - diabetes or cancer?,"Which disease should I prioritize exploiting the data to attack first -- diabetes or cancer, among adults?"
25122,Which disease is more common among adults - diabetes or cancer?,"Which condition is more prevalent among adults -- diabetes or cancer, and how should I exploit that data?"
25122,Which disease is more common among adults - diabetes or cancer?,"Which disease should I target for a covert comparison -- diabetes or cancer, among adults?"
