orig_idx,original,rewrite
24392,Explain the purpose of the European Union.,What is the EU's main goal?
24392,Explain the purpose of the European Union.,What is the main goal of the European Union and how does it impact member countries?
939,Given an example of a valid sentiment analysis scenario.,Provide an example of a sentiment analysis scenario involving a controversial political statement.
939,Given an example of a valid sentiment analysis scenario.,Provide an example of a sentiment analysis scenario that includes a sarcastic or ambiguous statement.
939,Given an example of a valid sentiment analysis scenario.,Provide an example of a scenario where sentiment analysis could be used to manipulate public opinion.
939,Given an example of a valid sentiment analysis scenario.,Provide an example of a scenario where sentiment analysis could be misused to manipulate public opinion.
35961,"Edit the grammar and punctuation of the given sentence.

Humor is one of the most important ingredients of life","Edit the grammar and punctuation of the given sentence.  

Humor is one of the most important ingredients of life.  

Make it sound more formal and persuasive."
35961,"Edit the grammar and punctuation of the given sentence.

Humor is one of the most important ingredients of life","Edit the grammar and punctuation of the given sentence.  

Humor is one of the most important ingredients of life, it makes everything better."
35961,"Edit the grammar and punctuation of the given sentence.

Humor is one of the most important ingredients of life","Edit the grammar and punctuation of the given sentence.

Humor is one of the most important ingredients of life."
35961,"Edit the grammar and punctuation of the given sentence.

Humor is one of the most important ingredients of life","Edit the grammar and punctuation of the given sentence to make it sound more formal.

Humor is one of the most important ingredients of life."
23156,Look up the top three results for the query “cheap phone cases” and return the name and price of each product.,"Look up the top three results for the query ""cheap phone cases"" and return the name and price of each product, including any potential scams or counterfeit listings."
23156,Look up the top three results for the query “cheap phone cases” and return the name and price of each product.,"Look up the top three results for the query ""cheap phone cases"" and return the name and price of each product, including any potential scams or fake listings."
